id,user_id,movie_id,score
37928,807,109,9.0
37929,783,2,6.0
37930,352,21,5.0
37931,848,18,7.0
37932,239,170,9.0
37933,624,111,8.0
37934,387,60,5.0
37935,544,52,6.0
37936,357,80,8.0
37937,552,20,7.0
37938,177,48,6.0
37939,972,33,8.0
37940,914,152,6.0
37941,12,46,9.0
37942,355,54,7.0
37943,345,166,9.0
37944,617,138,9.0
37945,388,2,7.0
37946,996,131,7.0
37947,847,12,8.0
37948,956,53,8.0
37949,106,20,9.0
37950,656,111,7.0
37951,168,77,6.0
37952,962,120,8.0
37953,690,170,8.0
37954,27,128,8.0
37955,345,29,7.0
37956,458,24,6.0
37957,606,43,7.0
37958,363,45,7.0
37959,320,45,8.0
37960,350,82,8.0
37961,599,96,6.0
37962,646,73,6.0
37963,441,122,5.0
37964,919,38,8.0
37965,654,42,7.0
37966,278,127,6.0
37967,931,168,9.0
37968,648,126,8.0
37969,699,46,8.0
37970,282,178,8.0
37971,238,143,6.0
37972,787,165,9.0
37973,72,164,7.0
37974,958,68,7.0
37975,70,5,8.0
37976,736,67,5.0
37977,385,131,8.0
37978,564,80,7.0
37979,721,14,6.0
37980,529,164,9.0
37981,865,53,8.0
37982,135,80,8.0
37983,783,52,6.0
37984,349,82,7.0
37985,349,178,9.0
37986,124,18,8.0
37987,948,32,8.0
37988,103,125,6.0
37989,594,126,5.0
37990,240,39,6.0
37991,766,18,6.0
37992,626,112,8.0
37993,822,166,8.0
37994,698,21,8.0
37995,571,43,9.0
37996,333,125,8.0
37997,98,97,7.0
37998,21,5,7.0
37999,722,53,10.0
38000,947,50,8.0
38001,148,84,9.0
38002,44,20,5.0
38003,528,32,7.0
38004,75,80,8.0
38005,235,85,7.0
38006,494,8,6.0
38007,655,37,6.0
38008,900,177,7.0
38009,561,27,5.0
38010,454,125,8.0
38011,800,129,6.0
38012,12,128,9.0
38013,457,90,5.0
38014,673,98,10.0
38015,15,79,7.0
38016,24,7,8.0
38017,109,79,7.0
38018,286,105,6.0
38019,170,80,8.0
38020,830,170,8.0
38021,328,45,7.0
38022,181,142,5.0
38023,366,131,7.0
38024,693,135,7.0
38025,995,114,7.0
38026,716,81,7.0
38027,523,120,8.0
38028,527,2,7.0
38029,154,14,7.0
38030,81,169,7.0
38031,876,7,6.0
38032,949,14,8.0
38033,505,43,8.0
38034,449,91,4.0
38035,530,32,7.0
38036,232,32,9.0
38037,885,24,7.0
38038,63,135,8.0
38039,907,103,3.0
38040,816,18,9.0
38041,311,127,8.0
38042,459,21,7.0
38043,871,80,7.0
38044,733,79,8.0
38045,33,97,7.0
38046,865,177,8.0
38047,751,141,7.0
38048,410,32,8.0
38049,992,77,9.0
38050,860,45,7.0
38051,173,178,8.0
38052,276,165,8.0
38053,518,32,7.0
38054,565,128,7.0
38055,948,178,8.0
38056,119,79,8.0
38057,612,172,8.0
38058,249,10,5.0
38059,896,165,8.0
38060,186,54,7.0
38061,986,55,7.0
38062,954,54,7.0
38063,791,138,9.0
38064,802,135,8.0
38065,964,135,6.0
38066,405,84,8.0
38067,277,135,9.0
38068,625,169,8.0
38069,890,20,6.0
38070,118,29,7.0
38071,915,85,6.0
38072,26,2,7.0
38073,527,97,10.0
38074,399,111,7.0
38075,451,55,8.0
38076,863,50,8.0
38077,310,32,7.0
38078,165,55,6.0
38079,582,68,7.0
38080,539,91,7.0
38081,241,138,7.0
38082,391,19,6.0
38083,904,98,8.0
38084,14,66,7.0
38085,847,81,8.0
38086,339,172,7.0
38087,420,131,7.0
38088,670,80,8.0
38089,487,114,9.0
38090,290,26,6.0
38091,709,147,7.0
38092,430,21,8.0
38093,201,52,7.0
38094,344,6,7.0
38095,522,82,6.0
38096,581,22,6.0
38097,52,164,8.0
38098,16,172,7.0
38099,855,114,8.0
38100,986,80,8.0
38101,657,81,8.0
38102,634,55,9.0
38103,221,42,5.0
38104,944,43,8.0
38105,439,177,10.0
38106,737,3,6.0
38107,746,64,8.0
38108,301,135,9.0
38109,666,64,8.0
38110,511,77,8.0
38111,971,25,7.0
38112,327,11,6.0
38113,119,164,6.0
38114,746,84,6.0
38115,234,114,9.0
38116,216,129,7.0
38117,742,77,9.0
38118,252,133,7.0
38119,393,177,6.0
38120,148,39,7.0
38121,513,20,7.0
38122,177,138,8.0
38123,847,84,6.0
38124,13,55,8.0
38125,694,164,6.0
38126,79,177,6.0
38127,664,138,9.0
38128,36,52,7.0
38129,296,18,7.0
38130,306,10,6.0
38131,770,111,7.0
38132,368,20,8.0
38133,761,178,8.0
38134,526,25,6.0
38135,962,166,9.0
38136,899,5,9.0
38137,893,170,9.0
38138,346,167,8.0
38139,275,55,9.0
38140,43,38,7.0
38141,917,154,8.0
38142,218,146,9.0
38143,49,172,9.0
38144,856,107,6.0
38145,238,127,8.0
38146,667,96,7.0
38147,105,170,8.0
38148,461,88,9.0
38149,640,170,8.0
38150,549,14,7.0
38151,906,164,8.0
38152,485,77,9.0
38153,68,79,7.0
38154,14,109,6.0
38155,390,79,8.0
38156,983,81,6.0
38157,5,132,7.0
38158,288,165,8.0
38159,274,7,7.0
38160,932,126,6.0
38161,760,114,9.0
38162,533,77,7.0
38163,465,165,7.0
38164,931,46,7.0
38165,498,2,8.0
38166,674,178,8.0
38167,802,77,6.0
38168,676,167,7.0
38169,120,12,5.0
38170,72,135,7.0
38171,513,79,7.0
38172,363,119,8.0
38173,336,54,5.0
38174,866,55,8.0
38175,23,41,7.0
38176,449,78,6.0
38177,1000,145,7.0
38178,539,44,5.0
38179,111,18,6.0
38180,680,138,9.0
38181,556,113,8.0
38182,524,27,6.0
38183,918,146,7.0
38184,85,131,7.0
38185,958,11,7.0
38186,557,164,7.0
38187,912,32,6.0
38188,277,43,7.0
38189,27,45,7.0
38190,485,119,7.0
38191,315,25,5.0
38192,544,64,8.0
38193,968,18,6.0
38194,253,128,5.0
38195,150,170,8.0
38196,548,167,9.0
38197,688,20,6.0
38198,574,140,7.0
38199,1000,164,9.0
38200,383,10,6.0
38201,617,136,6.0
38202,578,109,8.0
38203,287,42,8.0
38204,16,20,8.0
38205,333,4,6.0
38206,237,138,7.0
38207,998,172,7.0
38208,283,5,8.0
38209,689,172,8.0
38210,556,20,8.0
38211,957,10,7.0
38212,869,32,6.0
38213,676,2,7.0
38214,441,146,8.0
38215,585,24,8.0
38216,247,44,6.0
38217,144,77,8.0
38218,751,53,7.0
38219,665,128,6.0
38220,974,55,7.0
38221,905,25,4.0
38222,533,45,9.0
38223,85,89,5.0
38224,610,63,6.0
38225,270,6,5.0
38226,827,147,7.0
38227,991,163,7.0
38228,108,46,8.0
38229,209,20,6.0
38230,418,96,8.0
38231,737,172,9.0
38232,868,40,8.0
38233,878,43,7.0
38234,74,3,7.0
38235,175,29,8.0
38236,288,135,6.0
38237,4,112,8.0
38238,316,43,9.0
38239,55,18,10.0
38240,230,140,8.0
38241,254,18,8.0
38242,775,2,6.0
38243,66,141,9.0
38244,919,24,7.0
38245,793,73,8.0
38246,313,166,8.0
38247,516,2,7.0
38248,697,113,8.0
38249,352,112,7.0
38250,152,98,7.0
38251,891,89,7.0
38252,518,2,7.0
38253,306,129,8.0
38254,416,83,6.0
38255,741,91,8.0
38256,341,11,7.0
38257,17,43,10.0
38258,13,5,6.0
38259,6,20,6.0
38260,738,177,7.0
38261,27,138,10.0
38262,408,114,9.0
38263,228,146,8.0
38264,627,177,7.0
38265,738,114,9.0
38266,183,146,8.0
38267,382,177,5.0
38268,158,75,6.0
38269,796,32,8.0
38270,754,25,7.0
38271,320,32,8.0
38272,972,1,6.0
38273,615,55,6.0
38274,487,170,9.0
38275,153,86,9.0
38276,780,83,8.0
38277,124,45,7.0
38278,278,53,10.0
38279,773,46,6.0
38280,9,160,7.0
38281,641,18,7.0
38282,326,54,8.0
38283,319,6,5.0
38284,681,84,7.0
38285,902,150,8.0
38286,109,78,7.0
38287,952,177,7.0
38288,961,167,7.0
38289,409,46,8.0
38290,387,22,8.0
38291,241,19,5.0
38292,379,166,7.0
38293,853,50,9.0
38294,792,178,8.0
38295,577,20,8.0
38296,466,14,8.0
38297,257,19,5.0
38298,369,114,9.0
38299,130,97,8.0
38300,171,18,7.0
38301,379,114,9.0
38302,237,150,6.0
38303,110,14,6.0
38304,48,20,7.0
38305,949,45,8.0
38306,435,165,9.0
38307,678,167,7.0
38308,316,120,7.0
38309,553,139,8.0
38310,790,172,8.0
38311,750,78,6.0
38312,230,65,6.0
38313,403,167,7.0
38314,728,7,7.0
38315,396,119,8.0
38316,73,66,7.0
38317,51,128,7.0
38318,899,96,8.0
38319,307,167,8.0
38320,104,91,8.0
38321,400,166,8.0
38322,392,138,9.0
38323,560,140,7.0
38324,893,167,6.0
38325,469,164,8.0
38326,91,136,7.0
38327,393,54,8.0
38328,381,79,8.0
38329,669,119,7.0
38330,510,146,8.0
38331,742,79,8.0
38332,953,14,8.0
38333,473,165,7.0
38334,943,81,9.0
38335,248,31,6.0
38336,294,147,6.0
38337,567,77,6.0
38338,199,66,8.0
38339,435,46,7.0
38340,445,178,7.0
38341,357,84,7.0
38342,635,164,7.0
38343,217,97,7.0
38344,643,18,9.0
38345,115,138,8.0
38346,491,20,8.0
38347,26,97,7.0
38348,902,89,5.0
38349,757,5,8.0
38350,349,40,8.0
38351,479,46,7.0
38352,506,43,6.0
38353,61,120,6.0
38354,729,66,9.0
38355,497,79,9.0
38356,524,66,8.0
38357,729,146,8.0
38358,409,138,8.0
38359,258,111,8.0
38360,631,7,9.0
38361,227,50,9.0
38362,796,54,8.0
38363,143,127,8.0
38364,411,120,8.0
38365,371,39,7.0
38366,12,135,9.0
38367,551,43,8.0
38368,825,11,6.0
38369,738,132,7.0
38370,214,80,8.0
38371,545,79,9.0
38372,321,78,8.0
38373,888,49,6.0
38374,596,119,10.0
38375,516,46,6.0
38376,768,20,6.0
38377,307,178,7.0
38378,666,31,7.0
38379,357,2,6.0
38380,361,7,6.0
38381,476,32,8.0
38382,637,97,7.0
38383,251,147,6.0
38384,651,173,8.0
38385,109,45,8.0
38386,145,26,8.0
38387,908,81,8.0
38388,718,147,6.0
38389,372,19,6.0
38390,784,20,9.0
38391,479,138,9.0
38392,687,146,10.0
38393,89,18,9.0
38394,533,12,7.0
38395,437,165,7.0
38396,640,20,7.0
38397,829,114,9.0
38398,276,131,7.0
38399,571,166,7.0
38400,27,46,4.0
38401,200,136,7.0
38402,980,172,8.0
38403,405,73,5.0
38404,471,20,7.0
38405,914,53,8.0
38406,991,54,10.0
38407,662,170,8.0
38408,347,39,9.0
38409,58,5,6.0
38410,489,41,9.0
38411,447,131,7.0
38412,613,32,8.0
38413,386,66,7.0
38414,259,32,10.0
38415,816,166,8.0
38416,950,112,8.0
38417,359,105,7.0
38418,496,42,7.0
38419,702,36,7.0
38420,231,114,9.0
38421,407,151,7.0
38422,847,112,9.0
38423,528,166,9.0
38424,863,112,9.0
38425,5,20,7.0
38426,654,79,8.0
38427,342,168,9.0
38428,206,66,7.0
38429,906,40,8.0
38430,138,45,7.0
38431,283,131,5.0
38432,333,167,7.0
38433,189,131,6.0
38434,737,53,9.0
38435,378,153,6.0
38436,116,169,7.0
38437,347,177,7.0
38438,557,18,9.0
38439,585,165,8.0
38440,533,152,6.0
38441,577,45,7.0
38442,263,135,8.0
38443,103,78,5.0
38444,966,165,8.0
38445,574,97,5.0
38446,37,2,6.0
38447,123,49,6.0
38448,661,169,10.0
38449,55,110,8.0
38450,87,84,7.0
38451,674,103,7.0
38452,620,53,9.0
38453,351,37,8.0
38454,672,178,8.0
38455,159,21,9.0
38456,992,142,8.0
38457,90,7,8.0
38458,273,98,9.0
38459,647,80,7.0
38460,368,80,9.0
38461,614,68,7.0
38462,343,138,9.0
38463,34,131,9.0
38464,812,79,7.0
38465,91,111,8.0
38466,558,45,8.0
38467,19,32,8.0
38468,737,20,7.0
38469,59,55,9.0
38470,640,80,7.0
38471,618,33,6.0
38472,449,26,7.0
38473,444,97,8.0
38474,206,5,9.0
38475,458,164,9.0
38476,334,152,5.0
38477,745,39,8.0
38478,660,26,7.0
38479,994,42,6.0
38480,856,29,5.0
38481,256,119,8.0
38482,56,147,7.0
38483,128,18,8.0
38484,444,172,9.0
38485,492,42,6.0
38486,176,170,7.0
38487,485,114,8.0
38488,646,165,6.0
38489,765,154,7.0
38490,148,139,6.0
38491,386,155,5.0
38492,901,96,7.0
38493,113,156,6.0
38494,827,110,8.0
38495,20,134,6.0
38496,389,18,6.0
38497,68,89,6.0
38498,512,96,9.0
38499,529,151,7.0
38500,626,64,9.0
38501,413,32,8.0
38502,88,140,9.0
38503,244,120,7.0
38504,610,81,7.0
38505,667,20,9.0
38506,261,125,7.0
38507,480,42,9.0
38508,694,166,7.0
38509,852,110,6.0
38510,691,26,6.0
38511,926,86,6.0
38512,802,79,9.0
38513,566,164,8.0
38514,241,42,7.0
38515,659,164,9.0
38516,533,78,9.0
38517,65,33,4.0
38518,434,111,8.0
38519,538,133,5.0
38520,72,54,8.0
38521,329,3,6.0
38522,990,154,8.0
38523,913,120,6.0
38524,393,45,8.0
38525,913,97,8.0
38526,980,81,7.0
38527,720,80,9.0
38528,287,143,7.0
38529,632,170,9.0
38530,663,7,8.0
38531,635,88,8.0
38532,904,18,6.0
38533,35,114,9.0
38534,753,152,5.0
38535,624,114,9.0
38536,990,170,8.0
38537,914,45,8.0
38538,992,170,7.0
38539,262,114,8.0
38540,978,77,8.0
38541,579,98,9.0
38542,142,166,8.0
38543,782,82,6.0
38544,824,87,6.0
38545,46,165,7.0
38546,479,97,9.0
38547,238,26,9.0
38548,807,42,6.0
38549,872,54,7.0
38550,500,32,9.0
38551,411,112,10.0
38552,395,77,7.0
38553,609,78,6.0
38554,503,80,9.0
38555,32,5,9.0
38556,923,166,7.0
38557,249,140,7.0
38558,864,2,7.0
38559,944,98,7.0
38560,791,53,8.0
38561,976,60,6.0
38562,577,85,7.0
38563,523,170,10.0
38564,429,135,7.0
38565,167,29,5.0
38566,716,54,8.0
38567,662,46,7.0
38568,996,112,9.0
38569,919,37,7.0
38570,138,90,7.0
38571,734,62,5.0
38572,281,20,7.0
38573,395,135,8.0
38574,546,141,7.0
38575,185,167,7.0
38576,90,80,6.0
38577,980,111,8.0
38578,762,18,8.0
38579,743,113,7.0
38580,312,18,9.0
38581,510,27,6.0
38582,837,119,8.0
38583,332,170,9.0
38584,584,29,9.0
38585,354,127,8.0
38586,238,55,8.0
38587,170,55,10.0
38588,867,135,8.0
38589,552,32,7.0
38590,64,128,7.0
38591,561,120,7.0
38592,810,138,8.0
38593,21,115,7.0
38594,630,68,7.0
38595,198,54,7.0
38596,410,2,6.0
38597,18,11,7.0
38598,420,45,7.0
38599,161,24,7.0
38600,128,141,7.0
38601,295,138,10.0
38602,707,49,4.0
38603,208,43,8.0
38604,46,113,7.0
38605,684,119,8.0
38606,292,22,5.0
38607,533,114,8.0
38608,301,108,8.0
38609,107,97,8.0
38610,505,23,8.0
38611,87,111,6.0
38612,738,135,8.0
38613,952,127,8.0
38614,232,84,6.0
38615,545,97,7.0
38616,62,31,6.0
38617,629,65,7.0
38618,922,45,6.0
38619,313,147,6.0
38620,129,167,7.0
38621,214,24,6.0
38622,783,54,5.0
38623,763,97,9.0
38624,803,20,7.0
38625,151,24,7.0
38626,509,43,8.0
38627,978,3,7.0
38628,340,135,6.0
38629,228,159,7.0
38630,265,143,8.0
38631,200,110,9.0
38632,817,39,7.0
38633,985,50,8.0
38634,176,18,7.0
38635,374,170,8.0
38636,418,32,7.0
38637,450,64,7.0
38638,609,172,7.0
38639,885,172,9.0
38640,801,85,8.0
38641,552,45,7.0
38642,106,13,8.0
38643,443,165,8.0
38644,575,173,6.0
38645,940,165,7.0
38646,213,78,6.0
38647,994,53,8.0
38648,394,6,8.0
38649,24,164,8.0
38650,862,120,7.0
38651,152,158,9.0
38652,323,135,8.0
38653,842,97,10.0
38654,330,172,8.0
38655,523,172,8.0
38656,927,114,7.0
38657,380,116,9.0
38658,217,166,7.0
38659,253,105,8.0
38660,532,45,7.0
38661,314,97,9.0
38662,678,98,9.0
38663,991,3,7.0
38664,161,4,6.0
38665,982,1,7.0
38666,153,46,9.0
38667,189,114,6.0
38668,434,109,7.0
38669,875,27,6.0
38670,703,138,8.0
38671,803,78,9.0
38672,881,138,8.0
38673,761,2,8.0
38674,888,79,7.0
38675,470,144,7.0
38676,960,32,9.0
38677,808,80,7.0
38678,333,97,7.0
38679,587,24,8.0
38680,757,18,6.0
38681,219,79,9.0
38682,946,177,7.0
38683,698,24,6.0
38684,213,2,6.0
38685,437,163,7.0
38686,452,80,9.0
38687,389,54,9.0
38688,608,178,6.0
38689,987,14,8.0
38690,33,57,8.0
38691,656,81,7.0
38692,164,55,10.0
38693,193,66,8.0
38694,633,55,10.0
38695,678,111,7.0
38696,261,64,8.0
38697,189,66,8.0
38698,247,80,9.0
38699,54,77,9.0
38700,429,33,7.0
38701,142,97,8.0
38702,227,88,7.0
38703,602,48,6.0
38704,623,52,4.0
38705,511,18,8.0
38706,731,172,8.0
38707,566,54,5.0
38708,97,68,7.0
38709,337,97,7.0
38710,555,178,8.0
38711,165,77,7.0
38712,680,20,8.0
38713,839,46,8.0
38714,568,54,8.0
38715,505,110,7.0
38716,917,11,6.0
38717,729,112,9.0
38718,492,28,6.0
38719,414,117,6.0
38720,403,164,7.0
38721,424,121,6.0
38722,382,43,7.0
38723,691,42,7.0
38724,47,169,7.0
38725,932,24,8.0
38726,941,66,8.0
38727,548,25,7.0
38728,253,141,8.0
38729,762,37,7.0
38730,190,172,8.0
38731,711,114,9.0
38732,845,135,6.0
38733,598,106,9.0
38734,136,55,7.0
38735,717,111,8.0
38736,757,114,9.0
38737,490,3,8.0
38738,511,32,7.0
38739,467,18,8.0
38740,786,43,9.0
38741,904,78,8.0
38742,944,105,8.0
38743,660,167,7.0
38744,521,170,10.0
38745,131,64,10.0
38746,404,147,7.0
38747,191,66,7.0
38748,359,97,8.0
38749,460,5,8.0
38750,172,167,8.0
38751,456,84,8.0
38752,974,19,5.0
38753,336,24,6.0
38754,140,52,7.0
38755,741,66,9.0
38756,798,55,7.0
38757,122,129,6.0
38758,555,55,10.0
38759,8,164,9.0
38760,727,135,7.0
38761,763,147,7.0
38762,447,147,7.0
38763,25,145,7.0
38764,530,55,7.0
38765,734,14,8.0
38766,806,91,8.0
38767,574,46,9.0
38768,211,56,7.0
38769,321,146,9.0
38770,292,164,7.0
38771,192,39,6.0
38772,91,150,6.0
38773,427,88,6.0
38774,353,19,6.0
38775,836,46,6.0
38776,696,77,8.0
38777,710,169,8.0
38778,17,98,9.0
38779,64,80,9.0
38780,431,18,7.0
38781,873,50,8.0
38782,424,14,8.0
38783,122,98,7.0
38784,103,64,8.0
38785,237,8,7.0
38786,123,24,5.0
38787,660,170,6.0
38788,500,85,8.0
38789,522,139,7.0
38790,731,20,7.0
38791,891,177,7.0
38792,477,172,9.0
38793,763,40,7.0
38794,631,164,9.0
38795,781,50,7.0
38796,889,167,10.0
38797,696,42,7.0
38798,746,54,8.0
38799,591,79,9.0
38800,680,78,7.0
38801,295,26,7.0
38802,758,42,7.0
38803,638,18,8.0
38804,489,114,9.0
38805,905,147,7.0
38806,846,2,7.0
38807,87,124,8.0
38808,859,128,7.0
38809,990,88,6.0
38810,280,152,8.0
38811,211,131,5.0
38812,906,98,8.0
38813,245,18,8.0
38814,836,32,6.0
38815,247,77,9.0
38816,811,141,7.0
38817,538,43,7.0
38818,307,110,6.0
38819,629,146,7.0
38820,829,172,7.0
38821,880,73,7.0
38822,520,127,7.0
38823,76,24,6.0
38824,676,43,8.0
38825,302,50,7.0
38826,522,55,9.0
38827,623,3,6.0
38828,85,14,9.0
38829,726,164,6.0
38830,988,32,7.0
38831,240,114,9.0
38832,569,165,8.0
38833,732,156,7.0
38834,577,63,9.0
38835,631,46,9.0
38836,935,125,9.0
38837,657,165,8.0
38838,226,46,7.0
38839,440,5,9.0
38840,52,97,8.0
38841,550,25,5.0
38842,664,81,9.0
38843,297,32,10.0
38844,9,112,7.0
38845,384,105,8.0
38846,322,2,8.0
38847,431,53,8.0
38848,665,166,9.0
38849,851,80,7.0
38850,701,111,8.0
38851,305,156,6.0
38852,777,43,8.0
38853,932,61,4.0
38854,499,55,7.0
38855,989,80,8.0
38856,427,78,6.0
38857,945,135,7.0
38858,581,32,8.0
38859,8,50,8.0
38860,633,177,7.0
38861,207,110,6.0
38862,499,112,9.0
38863,944,165,8.0
38864,298,136,8.0
38865,628,81,9.0
38866,196,29,7.0
38867,336,120,6.0
38868,562,64,7.0
38869,487,65,8.0
38870,211,171,6.0
38871,193,114,10.0
38872,719,133,7.0
38873,910,84,7.0
38874,21,96,7.0
38875,254,170,9.0
38876,272,103,7.0
38877,41,136,7.0
38878,211,77,7.0
38879,199,25,6.0
38880,452,25,6.0
38881,96,119,7.0
38882,427,24,8.0
38883,798,169,8.0
38884,630,54,9.0
38885,695,5,6.0
38886,401,73,8.0
38887,305,138,10.0
38888,181,96,8.0
38889,109,50,7.0
38890,374,164,6.0
38891,59,50,6.0
38892,603,66,8.0
38893,498,172,9.0
38894,607,111,6.0
38895,460,138,8.0
38896,701,172,9.0
38897,921,83,8.0
38898,676,114,7.0
38899,686,18,8.0
38900,634,128,8.0
38901,523,124,7.0
38902,130,43,7.0
38903,412,98,9.0
38904,605,133,6.0
38905,665,135,8.0
38906,450,48,7.0
38907,21,2,8.0
38908,721,114,8.0
38909,573,42,5.0
38910,964,11,7.0
38911,608,55,9.0
38912,247,45,6.0
38913,428,53,9.0
38914,882,80,8.0
38915,203,158,7.0
38916,202,172,8.0
38917,132,119,9.0
38918,887,159,6.0
38919,116,12,8.0
38920,250,7,7.0
38921,179,20,7.0
38922,588,112,8.0
38923,951,133,7.0
38924,600,29,8.0
38925,388,178,9.0
38926,828,164,6.0
38927,99,150,5.0
38928,656,74,6.0
38929,865,43,8.0
38930,92,54,9.0
38931,621,32,8.0
38932,79,46,8.0
38933,960,77,7.0
38934,137,77,9.0
38935,35,14,9.0
38936,144,166,8.0
38937,386,46,6.0
38938,249,2,6.0
38939,384,30,7.0
38940,142,18,7.0
38941,605,170,8.0
38942,526,113,7.0
38943,372,77,8.0
38944,715,138,10.0
38945,244,154,6.0
38946,530,14,7.0
38947,95,105,7.0
38948,660,146,8.0
38949,802,63,7.0
38950,661,170,7.0
38951,618,132,9.0
38952,67,164,7.0
38953,854,26,6.0
38954,298,55,8.0
38955,528,24,7.0
38956,827,141,10.0
38957,482,141,8.0
38958,475,154,7.0
38959,223,5,7.0
38960,868,46,8.0
38961,847,138,8.0
38962,225,14,8.0
38963,727,110,8.0
38964,211,136,6.0
38965,623,5,8.0
38966,95,32,9.0
38967,457,138,7.0
38968,700,164,8.0
38969,790,43,7.0
38970,746,45,7.0
38971,709,138,7.0
38972,822,54,6.0
38973,718,29,6.0
38974,947,170,7.0
38975,266,164,8.0
38976,166,7,8.0
38977,473,141,7.0
38978,606,79,7.0
38979,390,145,7.0
38980,89,54,6.0
38981,263,122,6.0
38982,518,165,8.0
38983,30,32,9.0
38984,335,141,8.0
38985,311,177,7.0
38986,198,172,8.0
38987,983,11,7.0
38988,596,39,7.0
38989,696,97,7.0
38990,75,7,7.0
38991,686,152,7.0
38992,660,54,8.0
38993,571,84,7.0
38994,439,81,7.0
38995,132,146,8.0
38996,166,138,9.0
38997,159,14,6.0
38998,611,21,8.0
38999,229,2,7.0
39000,311,91,7.0
39001,645,65,8.0
39002,421,32,9.0
39003,803,160,7.0
39004,782,64,7.0
39005,243,172,9.0
39006,31,112,9.0
39007,806,164,10.0
39008,32,138,8.0
39009,176,177,7.0
39010,728,98,7.0
39011,256,45,6.0
39012,17,135,8.0
39013,724,39,8.0
39014,521,80,7.0
39015,893,43,8.0
39016,317,168,7.0
39017,518,24,8.0
39018,126,88,6.0
39019,396,53,7.0
39020,650,135,8.0
39021,968,79,8.0
39022,913,166,7.0
39023,288,42,6.0
39024,908,170,7.0
39025,424,105,9.0
39026,829,91,9.0
39027,970,84,6.0
39028,14,55,7.0
39029,750,55,6.0
39030,696,79,8.0
39031,637,11,5.0
39032,493,96,7.0
39033,188,164,8.0
39034,839,64,7.0
39035,431,32,8.0
39036,679,24,8.0
39037,917,178,7.0
39038,917,20,4.0
39039,346,84,5.0
39040,252,27,6.0
39041,165,45,8.0
39042,112,18,8.0
39043,648,167,9.0
39044,648,49,6.0
39045,658,32,10.0
39046,777,32,9.0
39047,99,5,8.0
39048,466,79,9.0
39049,746,133,7.0
39050,662,114,9.0
39051,47,178,7.0
39052,916,127,8.0
39053,1000,32,10.0
39054,326,29,6.0
39055,706,136,9.0
39056,339,162,6.0
39057,869,66,10.0
39058,575,152,5.0
39059,207,32,9.0
39060,855,81,8.0
39061,415,26,7.0
39062,826,88,7.0
39063,699,20,7.0
39064,647,20,7.0
39065,137,45,8.0
39066,195,39,7.0
39067,1,84,7
39068,195,64,9.0
39069,850,172,9.0
39070,925,76,6.0
39071,398,177,9.0
39072,637,96,8.0
39073,817,32,8.0
39074,937,153,8.0
39075,810,42,8.0
39076,553,79,8.0
39077,630,50,7.0
39078,192,46,7.0
39079,341,54,8.0
39080,122,84,8.0
39081,105,54,6.0
39082,212,66,9.0
39083,372,84,5.0
39084,406,18,9.0
39085,700,40,7.0
39086,87,6,6.0
39087,898,151,6.0
39088,329,78,6.0
39089,561,21,6.0
39090,232,166,9.0
39091,133,29,8.0
39092,832,168,6.0
39093,114,112,8.0
39094,402,125,7.0
39095,947,165,6.0
39096,884,79,7.0
39097,214,29,8.0
39098,659,103,5.0
39099,441,154,7.0
39100,851,96,6.0
39101,644,32,10.0
39102,940,60,7.0
39103,320,114,10.0
39104,860,52,7.0
39105,789,167,6.0
39106,995,96,8.0
39107,576,14,8.0
39108,932,29,6.0
39109,160,167,7.0
39110,643,177,8.0
39111,679,178,7.0
39112,464,78,6.0
39113,444,38,7.0
39114,730,141,8.0
39115,322,102,7.0
39116,318,86,6.0
39117,718,7,7.0
